pos@abp1975m	@abp1975m	857.582	857.86	ADJ
pos@abp1975m	@abp1975m	857.86	858.138	NOUN
pos@abp1975m	@abp1975m	858.138	858.416	NUM
pos@abp1975m	@abp1975m	858.416	858.694	NOUN
pos@abp1975m	@abp1975m	858.694	858.972	ADP
pos@abp1975m	@abp1975m	858.972	859.25	PRON
pos@abp1975m	@abp1975m	859.25	859.528	VERB
pos@abp1975m	@abp1975m	859.528	859.812	PUNCT
pos@abp1975m	@abp1975m	860.088	860.382	PROPN
pos@abp1975m	@abp1975m	860.382	860.676	PART
pos@abp1975m	@abp1975m	860.676	860.972	PART
pos@abp1975m	@abp1975m	863.316	863.677	ADV
pos@abp1975m	@abp1975m	863.677	864.038	PART
pos@abp1975m	@abp1975m	865.866	866.129	PRON
pos@abp1975m	@abp1975m	866.129	866.392	VERB
pos@abp1975m	@abp1975m	866.392	866.655	ADJ
pos@abp1975m	@abp1975m	866.655	866.918	NOUN
pos@abp1975m	@abp1975m	866.918	867.181	PUNCT
pos@abp1975m	@abp1975m	867.181	867.444	PRON
pos@abp1975m	@abp1975m	867.444	867.707	NOUN
pos@abp1975m	@abp1975m	867.707	867.97	NOUN
pos@abp1975m	@abp1975m	867.97	868.233	PUNCT
pos@abp1975m	@abp1975m	868.233	868.496	ADV
pos@abp1975m	@abp1975m	868.496	868.759	PART
pos@abp1975m	@abp1975m	868.759	869.022	VERB
pos@abp1975m	@abp1975m	871.255	871.601	ADP
pos@abp1975m	@abp1975m	871.601	871.947	NOUN
pos@abp1975m	@abp1975m	871.947	872.293	ADP
pos@abp1975m	@abp1975m	872.293	872.639	PUNCT
pos@abp1975m	@abp1975m	872.639	872.985	PUNCT
pos@abp1975m	@abp1975m	872.985	873.331	NOUN
pos@abp1975m	@abp1975m	873.331	873.678	NOUN
pos@abp1975m	@abp1975m	877.39	877.918	NOUN
pos@abp1975m	@abp1975m	877.918	878.446	NOUN
pos@abp1975m	@abp1975m	881.609	881.786	PART
pos@abp1975m	@abp1975m	881.786	881.963	CCONJ
pos@abp1975m	@abp1975m	881.963	882.14	ADP
pos@abp1975m	@abp1975m	882.14	882.317	PRON
pos@abp1975m	@abp1975m	882.317	882.494	PRON
pos@abp1975m	@abp1975m	882.494	882.671	PART
pos@abp1975m	@abp1975m	882.671	882.853	VERB
pos@abp1975m	@abp1975m	885.38	885.653	INTJ
pos@abp1975m	@abp1975m	885.653	885.926	PUNCT
pos@abp1975m	@abp1975m	885.926	886.199	ADP
pos@abp1975m	@abp1975m	886.199	886.472	NOUN
pos@abp1975m	@abp1975m	886.472	886.745	NUM
pos@abp1975m	@abp1975m	886.745	887.018	NUM
pos@abp1975m	@abp1975m	887.018	887.291	ADJ
pos@abp1975m	@abp1975m	887.291	887.569	NOUN
pos@abp1975m	@abp1975m	890.353	890.668	X
pos@abp1975m	@abp1975m	890.668	890.983	PART
pos@abp1975m	@abp1975m	890.983	891.298	ADP
pos@abp1975m	@abp1975m	891.298	891.613	PROPN
pos@abp1975m	@abp1975m	891.613	891.928	PRON
pos@abp1975m	@abp1975m	891.928	892.243	DET
pos@abp1975m	@abp1975m	892.243	892.558	VERB
pos@abp1975m	@abp1975m	892.558	892.873	ADP
pos@abp1975m	@abp1975m	892.873	893.188	ADJ
pos@abp1975m	@abp1975m	893.188	893.511	PART
pos@abp1975m	@abp1975m	893.8	894.05	PART
pos@abp1975m	@abp1975m	894.05	894.3	VERB
pos@abp1975m	@abp1975m	894.3	894.55	ADP
pos@abp1975m	@abp1975m	894.55	894.8	PROPN
pos@abp1975m	@abp1975m	894.8	895.05	VERB
pos@abp1975m	@abp1975m	895.05	895.3	ADP
pos@abp1975m	@abp1975m	895.3	895.55	PUNCT
pos@abp1975m	@abp1975m	895.55	895.8	PROPN
pos@abp1975m	@abp1975m	895.8	896.05	PUNCT
pos@abp1975m	@abp1975m	896.05	896.3	PUNCT
pos@abp1975m	@abp1975m	896.3	896.55	CCONJ
pos@abp1975m	@abp1975m	896.55	896.8	ADV
pos@abp1975m	@abp1975m	896.8	897.05	PRON
pos@abp1975m	@abp1975m	897.05	897.3	ADV
pos@abp1975m	@abp1975m	897.3	897.55	NOUN
pos@abp1975m	@abp1975m	897.55	897.8	PART
pos@abp1975m	@abp1975m	897.8	898.066	VERB
pos@abp1975m	@abp1975m	898.229	898.454	PRON
pos@abp1975m	@abp1975m	898.454	898.679	ADV
pos@abp1975m	@abp1975m	898.679	898.904	ADP
pos@abp1975m	@abp1975m	898.904	899.129	NOUN
pos@abp1975m	@abp1975m	899.129	899.354	ADP
pos@abp1975m	@abp1975m	899.354	899.579	PRON
pos@abp1975m	@abp1975m	899.579	899.804	SCONJ
pos@abp1975m	@abp1975m	899.804	900.029	DET
pos@abp1975m	@abp1975m	900.029	900.254	NOUN
pos@abp1975m	@abp1975m	900.254	900.479	VERB
pos@abp1975m	@abp1975m	900.479	900.704	PART
pos@abp1975m	@abp1975m	900.704	900.929	PRON
pos@abp1975m	@abp1975m	900.929	901.154	DET
pos@abp1975m	@abp1975m	901.154	901.379	NOUN
pos@abp1975m	@abp1975m	901.379	901.604	VERB
pos@abp1975m	@abp1975m	901.604	901.829	PART
pos@abp1975m	@abp1975m	901.829	902.054	ADV
pos@abp1975m	@abp1975m	902.054	902.279	PART
pos@abp1975m	@abp1975m	902.279	902.504	ADP
pos@abp1975m	@abp1975m	902.504	902.729	NUM
pos@abp1975m	@abp1975m	902.729	902.954	NOUN
pos@abp1975m	@abp1975m	902.954	903.179	NOUN
pos@abp1975m	@abp1975m	903.179	903.425	VERB
pos@abp1975m	@abp1975m	903.447	903.674	PART
pos@abp1975m	@abp1975m	903.674	903.901	PUNCT
pos@abp1975m	@abp1975m	903.901	904.128	PUNCT
pos@abp1975m	@abp1975m	904.128	904.355	PRON
pos@abp1975m	@abp1975m	904.355	904.582	VERB
pos@abp1975m	@abp1975m	904.582	904.809	ADP
pos@abp1975m	@abp1975m	904.809	905.036	NOUN
pos@abp1975m	@abp1975m	905.036	905.263	NUM
pos@abp1975m	@abp1975m	905.263	905.492	NUM
pos@abp1975m	@abp1975m	910.026	910.329	PRON
pos@abp1975m	@abp1975m	911.066	911.318	PART
pos@abp1975m	@abp1975m	911.318	911.57	PUNCT
pos@abp1975m	@abp1975m	911.57	911.822	PUNCT
pos@abp1975m	@abp1975m	911.822	912.074	VERB
pos@abp1975m	@abp1975m	912.074	912.326	DET
pos@abp1975m	@abp1975m	912.326	912.578	NOUN
pos@abp1975m	@abp1975m	912.578	912.83	PUNCT
pos@abp1975m	@abp1975m	912.83	913.082	ADP
pos@abp1975m	@abp1975m	913.082	913.334	ADJ
pos@abp1975m	@abp1975m	913.334	913.586	NOUN
pos@abp1975m	@abp1975m	913.586	913.838	PRON
pos@abp1975m	@abp1975m	913.838	914.09	PUNCT
pos@abp1975m	@abp1975m	914.09	914.342	PUNCT
pos@abp1975m	@abp1975m	914.342	914.594	ADP
pos@abp1975m	@abp1975m	914.594	914.846	PRON
pos@abp1975m	@abp1975m	914.846	915.098	ADP
pos@abp1975m	@abp1975m	915.098	915.35	DET
pos@abp1975m	@abp1975m	915.35	915.602	NOUN
pos@abp1975m	@abp1975m	915.602	915.854	VERB
pos@abp1975m	@abp1975m	915.854	916.106	PART
pos@abp1975m	@abp1975m	916.106	916.358	ADP
pos@abp1975m	@abp1975m	916.358	916.61	NOUN
pos@abp1975m	@abp1975m	916.61	916.862	NOUN
pos@abp1975m	@abp1975m	916.862	917.114	NOUN
pos@abp1975m	@abp1975m	917.114	917.366	PRON
pos@abp1975m	@abp1975m	917.366	917.618	PRON
pos@abp1975m	@abp1975m	917.618	917.87	ADV
pos@abp1975m	@abp1975m	917.87	918.137	VERB
pos@abp1975m	@abp1975m	918.42	918.682	PART
pos@abp1975m	@abp1975m	918.682	918.944	ADP
pos@abp1975m	@abp1975m	918.944	919.206	ADJ
pos@abp1975m	@abp1975m	919.206	919.468	NOUN
pos@abp1975m	@abp1975m	919.468	919.73	VERB
pos@abp1975m	@abp1975m	919.73	919.992	DET
pos@abp1975m	@abp1975m	919.992	920.254	NOUN
pos@abp1975m	@abp1975m	920.254	920.516	VERB
pos@abp1975m	@abp1975m	920.516	920.778	PUNCT
pos@abp1975m	@abp1975m	920.778	921.04	CCONJ
pos@abp1975m	@abp1975m	921.04	921.302	ADV
pos@abp1975m	@abp1975m	921.302	921.564	PRON
pos@abp1975m	@abp1975m	921.564	921.826	ADV
pos@abp1975m	@abp1975m	921.826	922.094	VERB
pos@abp1975m	@abp1975m	926.467	926.803	ADV
pos@abp1975m	@abp1975m	926.803	927.14	PART
pos@abp1975m	@abp1975m	927.643	927.884	PRON
pos@abp1975m	@abp1975m	927.884	928.125	AUX
pos@abp1975m	@abp1975m	928.125	928.366	PART
pos@abp1975m	@abp1975m	928.366	928.607	ADJ
pos@abp1975m	@abp1975m	928.607	928.848	PART
pos@abp1975m	@abp1975m	928.848	929.089	CCONJ
pos@abp1975m	@abp1975m	929.089	929.33	PUNCT
pos@abp1975m	@abp1975m	929.33	929.571	PUNCT
pos@abp1975m	@abp1975m	929.571	929.812	PRON
pos@abp1975m	@abp1975m	929.812	930.053	PART
pos@abp1975m	@abp1975m	930.053	930.294	PRON
pos@abp1975m	@abp1975m	930.294	930.535	ADJ
pos@abp1975m	@abp1975m	930.535	930.776	VERB
pos@abp1975m	@abp1975m	930.776	931.017	ADV
pos@abp1975m	@abp1975m	931.017	931.258	PUNCT
pos@abp1975m	@abp1975m	931.258	931.499	PUNCT
pos@abp1975m	@abp1975m	931.499	931.74	DET
pos@abp1975m	@abp1975m	931.74	931.981	ADJ
pos@abp1975m	@abp1975m	931.981	932.222	NOUN
pos@abp1975m	@abp1975m	932.222	932.469	PUNCT
pos@abp1975m	@abp1975m	932.508	932.714	ADV
pos@abp1975m	@abp1975m	932.714	932.92	SCONJ
pos@abp1975m	@abp1975m	932.92	933.126	PART
pos@abp1975m	@abp1975m	933.126	933.332	PROPN
pos@abp1975m	@abp1975m	933.332	933.538	PART
pos@abp1975m	@abp1975m	933.538	933.744	VERB
pos@abp1975m	@abp1975m	933.744	933.95	ADV
pos@abp1975m	@abp1975m	933.95	934.156	PRON
pos@abp1975m	@abp1975m	934.156	934.362	PART
pos@abp1975m	@abp1975m	934.362	934.568	VERB
pos@abp1975m	@abp1975m	934.568	934.774	PUNCT
pos@abp1975m	@abp1975m	934.774	934.98	PUNCT
pos@abp1975m	@abp1975m	934.98	935.186	ADP
pos@abp1975m	@abp1975m	935.186	935.392	NOUN
pos@abp1975m	@abp1975m	935.392	935.598	VERB
pos@abp1975m	@abp1975m	935.598	935.804	PART
pos@abp1975m	@abp1975m	935.804	936.01	ADP
pos@abp1975m	@abp1975m	936.01	936.216	NOUN
pos@abp1975m	@abp1975m	936.216	936.422	ADV
pos@abp1975m	@abp1975m	936.422	936.628	PART
pos@abp1975m	@abp1975m	936.628	936.834	VERB
pos@abp1975m	@abp1975m	936.834	937.04	VERB
pos@abp1975m	@abp1975m	937.04	937.246	PART
pos@abp1975m	@abp1975m	937.246	937.452	ADV
pos@abp1975m	@abp1975m	937.452	937.658	PART
pos@abp1975m	@abp1975m	937.658	937.864	ADV
pos@abp1975m	@abp1975m	937.864	938.07	ADP
pos@abp1975m	@abp1975m	938.07	938.276	NOUN
pos@abp1975m	@abp1975m	938.276	938.482	PART
pos@abp1975m	@abp1975m	938.482	938.688	ADV
pos@abp1975m	@abp1975m	938.688	938.894	PART
pos@abp1975m	@abp1975m	938.894	939.1	PUNCT
pos@abp1975m	@abp1975m	939.1	939.306	VERB
pos@abp1975m	@abp1975m	939.306	939.512	PART
pos@abp1975m	@abp1975m	939.512	939.718	ADP
pos@abp1975m	@abp1975m	939.718	939.924	PROPN
pos@abp1975m	@abp1975m	939.924	940.13	CCONJ
pos@abp1975m	@abp1975m	940.13	940.344	PROPN
pos@abp1975m	@abp1975m	940.806	940.993	ADV
pos@abp1975m	@abp1975m	940.993	941.18	ADV
pos@abp1975m	@abp1975m	941.18	941.367	CCONJ
pos@abp1975m	@abp1975m	941.367	941.554	VERB
pos@abp1975m	@abp1975m	941.554	941.741	DET
pos@abp1975m	@abp1975m	941.741	941.928	NOUN
pos@abp1975m	@abp1975m	941.928	942.115	ADP
pos@abp1975m	@abp1975m	942.115	942.303	PRON
pos@abp1975m	@abp1975m	946.159	946.331	NOUN
pos@abp1975m	@abp1975m	946.331	946.503	PART
pos@abp1975m	@abp1975m	946.503	946.675	VERB
pos@abp1975m	@abp1975m	946.675	946.847	PUNCT
pos@abp1975m	@abp1975m	946.847	947.021	PUNCT
pos@abp1975m	@abp1975m	947.143	947.319	PRON
pos@abp1975m	@abp1975m	947.319	947.495	ADV
pos@abp1975m	@abp1975m	947.495	947.671	SCONJ
pos@abp1975m	@abp1975m	947.671	947.847	PART
pos@abp1975m	@abp1975m	947.847	948.023	AUX
pos@abp1975m	@abp1975m	948.023	948.199	PRON
pos@abp1975m	@abp1975m	948.199	948.375	PART
pos@abp1975m	@abp1975m	948.375	948.557	VERB
pos@abp1975m	@abp1975m	948.732	948.923	PART
pos@abp1975m	@abp1975m	948.923	949.114	PUNCT
pos@abp1975m	@abp1975m	949.114	949.305	PRON
pos@abp1975m	@abp1975m	949.305	949.496	VERB
pos@abp1975m	@abp1975m	949.496	949.687	PRON
pos@abp1975m	@abp1975m	949.687	949.878	PUNCT
pos@abp1975m	@abp1975m	949.878	950.069	PUNCT
pos@abp1975m	@abp1975m	950.069	950.26	ADV
pos@abp1975m	@abp1975m	950.26	950.451	PUNCT
pos@abp1975m	@abp1975m	950.451	950.642	PART
pos@abp1975m	@abp1975m	950.642	950.833	ADV
pos@abp1975m	@abp1975m	950.833	951.024	PUNCT
pos@abp1975m	@abp1975m	951.024	951.221	PUNCT
pos@abp1975m	@abp1975m	952.417	952.606	CCONJ
pos@abp1975m	@abp1975m	952.606	952.795	PRON
pos@abp1975m	@abp1975m	952.795	952.984	PUNCT
pos@abp1975m	@abp1975m	952.984	953.173	PRON
pos@abp1975m	@abp1975m	953.173	953.362	ADJ
pos@abp1975m	@abp1975m	953.362	953.551	ADJ
pos@abp1975m	@abp1975m	953.551	953.74	SCONJ
pos@abp1975m	@abp1975m	953.74	953.929	AUX
pos@abp1975m	@abp1975m	953.929	954.118	ADP
pos@abp1975m	@abp1975m	954.118	954.307	NUM
pos@abp1975m	@abp1975m	954.307	954.496	ADJ
pos@abp1975m	@abp1975m	954.496	954.685	NOUN
pos@abp1975m	@abp1975m	954.685	954.874	SCONJ
pos@abp1975m	@abp1975m	954.874	955.063	PRON
pos@abp1975m	@abp1975m	955.063	955.252	VERB
pos@abp1975m	@abp1975m	955.252	955.441	ADV
pos@abp1975m	@abp1975m	955.441	955.63	SCONJ
pos@abp1975m	@abp1975m	955.63	955.819	PRON
pos@abp1975m	@abp1975m	955.819	956.008	VERB
pos@abp1975m	@abp1975m	956.008	956.197	ADP
pos@abp1975m	@abp1975m	956.197	956.386	NOUN
pos@abp1975m	@abp1975m	956.386	956.575	ADV
pos@abp1975m	@abp1975m	956.575	956.764	VERB
pos@abp1975m	@abp1975m	956.764	956.953	PUNCT
pos@abp1975m	@abp1975m	956.953	957.142	NUM
pos@abp1975m	@abp1975m	957.142	957.331	NOUN
pos@abp1975m	@abp1975m	957.331	957.52	PUNCT
pos@abp1975m	@abp1975m	957.52	957.709	PUNCT
pos@abp1975m	@abp1975m	957.709	957.898	VERB
pos@abp1975m	@abp1975m	957.898	958.087	ADV
pos@abp1975m	@abp1975m	958.087	958.276	VERB
pos@abp1975m	@abp1975m	958.276	958.465	PUNCT
pos@abp1975m	@abp1975m	958.465	958.654	PUNCT
pos@abp1975m	@abp1975m	958.654	958.843	VERB
pos@abp1975m	@abp1975m	958.843	959.044	NUM
pos@abp1975m	@abp1975m	962.841	962.988	PART
pos@abp1975m	@abp1975m	962.988	963.135	PUNCT
pos@abp1975m	@abp1975m	963.135	963.282	ADV
pos@abp1975m	@abp1975m	963.282	963.429	ADJ
pos@abp1975m	@abp1975m	963.429	963.576	PUNCT
pos@abp1975m	@abp1975m	963.576	963.725	PUNCT
pos@abp1975m	@abp1975m	964.839	965.06	ADV
pos@abp1975m	@abp1975m	965.06	965.281	PRON
pos@abp1975m	@abp1975m	965.281	965.502	NUM
pos@abp1975m	@abp1975m	965.502	965.723	ADP
pos@abp1975m	@abp1975m	965.723	965.944	DET
pos@abp1975m	@abp1975m	965.944	966.165	ADJ
pos@abp1975m	@abp1975m	966.165	966.386	NOUN
pos@abp1975m	@abp1975m	966.386	966.607	ADV
pos@abp1975m	@abp1975m	966.607	966.828	PUNCT
pos@abp1975m	@abp1975m	966.828	967.049	PUNCT
pos@abp1975m	@abp1975m	967.88	968.132	ADV
pos@abp1975m	@abp1975m	968.132	968.384	PART
pos@abp1975m	@abp1975m	968.384	968.636	DET
pos@abp1975m	@abp1975m	968.636	968.888	ADJ
pos@abp1975m	@abp1975m	968.888	969.14	NOUN
pos@abp1975m	@abp1975m	969.14	969.392	ADV
pos@abp1975m	@abp1975m	969.392	969.644	PUNCT
pos@abp1975m	@abp1975m	969.644	969.896	PUNCT
pos@abp1975m	@abp1975m	969.896	970.148	PROPN
pos@abp1975m	@abp1975m	970.148	970.4	VERB
pos@abp1975m	@abp1975m	970.4	970.652	CCONJ
pos@abp1975m	@abp1975m	970.652	970.904	VERB
pos@abp1975m	@abp1975m	970.904	971.156	PRON
pos@abp1975m	@abp1975m	971.156	971.408	VERB
pos@abp1975m	@abp1975m	971.408	971.66	VERB
pos@abp1975m	@abp1975m	971.66	971.912	VERB
pos@abp1975m	@abp1975m	971.912	972.164	DET
pos@abp1975m	@abp1975m	972.164	972.416	NOUN
pos@abp1975m	@abp1975m	972.416	972.668	VERB
pos@abp1975m	@abp1975m	972.668	972.92	VERB
pos@abp1975m	@abp1975m	972.92	973.172	NOUN
pos@abp1975m	@abp1975m	973.172	973.424	DET
pos@abp1975m	@abp1975m	973.424	973.676	NOUN
pos@abp1975m	@abp1975m	973.676	973.928	PUNCT
pos@abp1975m	@abp1975m	973.928	974.18	PUNCT
pos@abp1975m	@abp1975m	974.18	974.432	CCONJ
pos@abp1975m	@abp1975m	974.432	974.684	ADV
pos@abp1975m	@abp1975m	974.684	974.936	PRON
pos@abp1975m	@abp1975m	974.936	975.188	PUNCT
pos@abp1975m	@abp1975m	975.188	975.44	VERB
pos@abp1975m	@abp1975m	975.44	975.692	NOUN
pos@abp1975m	@abp1975m	975.692	975.944	CCONJ
pos@abp1975m	@abp1975m	975.944	976.196	VERB
pos@abp1975m	@abp1975m	976.196	976.448	VERB
pos@abp1975m	@abp1975m	976.448	976.7	VERB
pos@abp1975m	@abp1975m	976.7	976.952	DET
pos@abp1975m	@abp1975m	976.952	977.204	NOUN
pos@abp1975m	@abp1975m	977.204	977.456	ADV
pos@abp1975m	@abp1975m	977.456	977.708	CCONJ
pos@abp1975m	@abp1975m	977.708	977.96	ADP
pos@abp1975m	@abp1975m	977.96	978.212	PRON
pos@abp1975m	@abp1975m	978.212	978.464	PART
pos@abp1975m	@abp1975m	978.464	978.716	VERB
pos@abp1975m	@abp1975m	978.716	978.968	PUNCT
pos@abp1975m	@abp1975m	978.968	979.232	PUNCT
pos@abp1975m	@abp1975m	979.91	980.253	INTJ
pos@abp1975m	@abp1975m	980.253	980.596	ADJ
pos@abp1975m	@abp1975m	981.018	981.208	DET
pos@abp1975m	@abp1975m	981.208	981.398	NOUN
pos@abp1975m	@abp1975m	981.398	981.588	ADV
pos@abp1975m	@abp1975m	981.588	981.778	PART
pos@abp1975m	@abp1975m	981.778	981.968	ADV
pos@abp1975m	@abp1975m	981.968	982.158	PART
pos@abp1975m	@abp1975m	982.158	982.35	VERB
pos@abp1975m	@abp1975m	984.814	984.945	ADP
pos@abp1975m	@abp1975m	984.945	985.076	PRON
pos@abp1975m	@abp1975m	985.076	985.207	PUNCT
pos@abp1975m	@abp1975m	985.207	985.339	PUNCT
pos@abp1975m	@abp1975m	985.849	986.02	X
pos@abp1975m	@abp1975m	986.036	986.222	PRON
pos@abp1975m	@abp1975m	986.222	986.408	ADV
pos@abp1975m	@abp1975m	986.408	986.594	VERB
pos@abp1975m	@abp1975m	986.594	986.78	ADJ
pos@abp1975m	@abp1975m	986.78	986.966	NOUN
pos@abp1975m	@abp1975m	986.966	987.152	PUNCT
pos@abp1975m	@abp1975m	987.152	987.338	CCONJ
pos@abp1975m	@abp1975m	987.338	987.524	PRON
pos@abp1975m	@abp1975m	987.524	987.71	PRON
pos@abp1975m	@abp1975m	987.71	987.896	ADV
pos@abp1975m	@abp1975m	987.896	988.082	VERB
pos@abp1975m	@abp1975m	988.082	988.268	PUNCT
pos@abp1975m	@abp1975m	988.268	988.454	PUNCT
pos@abp1975m	@abp1975m	988.872	989.007	PRON
pos@abp1975m	@abp1975m	989.007	989.142	PART
pos@abp1975m	@abp1975m	989.142	989.277	PART
pos@abp1975m	@abp1975m	989.277	989.412	ADV
pos@abp1975m	@abp1975m	989.412	989.547	VERB
pos@abp1975m	@abp1975m	989.547	989.682	PUNCT
pos@abp1975m	@abp1975m	989.682	989.817	PUNCT
pos@abp1975m	@abp1975m	990.282	990.489	VERB
pos@abp1975m	@abp1975m	990.489	990.696	ADV
pos@abp1975m	@abp1975m	990.696	990.903	PROPN
pos@abp1975m	@abp1975m	990.903	991.11	PROPN
pos@abp1975m	@abp1975m	991.11	991.317	DET
pos@abp1975m	@abp1975m	991.317	991.524	AUX
pos@abp1975m	@abp1975m	991.524	991.731	ADJ
pos@abp1975m	@abp1975m	991.731	991.938	ADP
pos@abp1975m	@abp1975m	991.938	992.145	NOUN
pos@abp1975m	@abp1975m	992.145	992.354	PUNCT
pos@abp1975m	@abp1975m	994.537	995.023	ADJ
pos@abp1975m	@abp1975m	995.023	995.509	NOUN
pos@abp1975m	@abp1975m	999.806	1000.096	X
pos@abp1975m	@abp1975m	1004.9	1005.061	PART
pos@abp1975m	@abp1975m	1005.061	1005.223	PUNCT
pos@abp1975m	@abp1975m	1005.878	1006.093	VERB
pos@abp1975m	@abp1975m	1006.093	1006.308	ADP
pos@abp1975m	@abp1975m	1006.308	1006.523	NOUN
pos@abp1975m	@abp1975m	1006.523	1006.738	AUX
pos@abp1975m	@abp1975m	1006.738	1006.953	VERB
pos@abp1975m	@abp1975m	1006.953	1007.173	PUNCT
pos@abp1975m	@abp1975m	1007.211	1007.456	PROPN
pos@abp1975m	@abp1975m	1007.456	1007.701	PUNCT
pos@abp1975m	@abp1975m	1007.701	1007.946	PROPN
pos@abp1975m	@abp1975m	1007.946	1008.191	PROPN
pos@abp1975m	@abp1975m	1008.191	1008.436	PROPN
pos@abp1975m	@abp1975m	1008.436	1008.681	ADV
pos@abp1975m	@abp1975m	1008.681	1008.926	PRON
pos@abp1975m	@abp1975m	1008.926	1009.171	VERB
pos@abp1975m	@abp1975m	1009.171	1009.416	PRON
pos@abp1975m	@abp1975m	1009.416	1009.661	PART
pos@abp1975m	@abp1975m	1009.661	1009.906	VERB
pos@abp1975m	@abp1975m	1009.906	1010.151	ADV
pos@abp1975m	@abp1975m	1010.151	1010.396	NUM
pos@abp1975m	@abp1975m	1010.396	1010.641	PUNCT
pos@abp1975m	@abp1975m	1010.641	1010.886	NUM
pos@abp1975m	@abp1975m	1010.886	1011.131	NOUN
pos@abp1975m	@abp1975m	1011.131	1011.376	ADJ
pos@abp1975m	@abp1975m	1011.376	1011.621	NOUN
pos@abp1975m	@abp1975m	1011.621	1011.866	NOUN
pos@abp1975m	@abp1975m	1011.866	1012.111	NOUN
pos@abp1975m	@abp1975m	1012.111	1012.356	VERB
pos@abp1975m	@abp1975m	1012.356	1012.601	CCONJ
pos@abp1975m	@abp1975m	1012.601	1012.846	PUNCT
pos@abp1975m	@abp1975m	1012.846	1013.091	ADV
pos@abp1975m	@abp1975m	1013.091	1013.336	ADV
pos@abp1975m	@abp1975m	1013.336	1013.606	PUNCT
pos@abp1975m	@abp1975m	1013.752	1013.949	ADV
pos@abp1975m	@abp1975m	1013.949	1014.146	ADV
pos@abp1975m	@abp1975m	1014.146	1014.345	PUNCT
pos@abp1975m	@abp1975m	1019.105	1019.402	PROPN
pos@abp1975m	@abp1975m	1019.402	1019.699	PROPN
pos@abp1975m	@abp1975m	1019.699	1019.996	ADV
pos@abp1975m	@abp1975m	1019.996	1020.293	SCONJ
pos@abp1975m	@abp1975m	1020.293	1020.59	PRON
pos@abp1975m	@abp1975m	1020.59	1020.887	PUNCT
pos@abp1975m	@abp1975m	1020.887	1021.184	PUNCT
pos@abp1975m	@abp1975m	1021.184	1021.481	NOUN
pos@abp1975m	@abp1975m	1021.481	1021.778	PUNCT
pos@abp1975m	@abp1975m	1021.778	1022.075	PUNCT
pos@abp1975m	@abp1975m	1022.075	1022.372	INTJ
pos@abp1975m	@abp1975m	1022.372	1022.669	PUNCT
pos@abp1975m	@abp1975m	1022.669	1022.966	PUNCT
pos@abp1975m	@abp1975m	1022.966	1023.263	PROPN
pos@abp1975m	@abp1975m	1023.263	1023.56	PROPN
pos@abp1975m	@abp1975m	1023.56	1023.857	PROPN
pos@abp1975m	@abp1975m	1023.857	1024.154	PROPN
pos@abp1975m	@abp1975m	1024.154	1024.451	PRON
pos@abp1975m	@abp1975m	1024.451	1024.748	ADJ
pos@abp1975m	@abp1975m	1024.748	1025.045	NOUN
pos@abp1975m	@abp1975m	1025.045	1025.342	ADP
pos@abp1975m	@abp1975m	1025.342	1025.639	PUNCT
pos@abp1975m	@abp1975m	1025.639	1025.936	PUNCT
pos@abp1975m	@abp1975m	1025.936	1026.233	ADJ
pos@abp1975m	@abp1975m	1026.233	1026.53	PUNCT
pos@abp1975m	@abp1975m	1026.53	1026.827	PUNCT
